transaction_id,card_id,timestamp,amount,latitude,longitude,merchant_country,merchant_category,time_diff,distance_km,speed_kmh,is_high_risk_country,is_crypto_or_casino,is_fraud
TX_000518,1354,2026-08-26 03:46:17,73.81,45.47183121509351,-74.32411609617749,CA,grocery,148901.0,48.99212421405231,1.1844893396994534,0,0,0
TX_006673,1354,2026-08-26 08:03:32,34.9,45.14490770394389,-73.60114839023825,CA,grocery,15435.0,67.21570012602449,15.677131224728745,0,0,0
TX_001198,1354,2026-08-26 21:55:26,101.12,45.03952143407076,-73.4270003374077,CA,casino,49914.0,18.005753149731014,1.2986479011706464,0,1,0
TX_000768,1354,2026-08-28 04:59:20,5.82,45.65680406812258,-73.2223377470186,CA,grocery,111834.0,70.47740149062354,2.268707596672253,0,0,0
TX_001352,1355,2026-08-03 03:36:24,18.19,45.27428922472341,-73.77870917485184,CA,retail,999999.0,0.0,0.0,0,0,0
TX_002577,1355,2026-08-10 15:10:30,10.6,45.79713444523894,-74.00581697991788,US,grocery,646446.0,60.76913531422704,0.3384178835219297,0,0,0
TX_006568,1355,2026-08-13 06:14:48,99.96,45.16460289049762,-74.01064416465358,CA,retail,227058.0,70.33530666424186,1.1151648653263513,0,0,0
TX_005209,1355,2026-08-14 04:42:50,40.54,45.867356391197816,-73.19632910861826,CA,grocery,80882.0,100.65604590207938,4.480128647257557,0,0,0
TX_001822,1355,2026-08-16 04:23:42,42.94,45.37622610282932,-72.82092232318399,US,grocery,171652.0,61.92498465452425,1.2987319970421976,0,0,0
TX_005233,1355,2026-08-16 12:04:47,6.62,46.13966599293036,-73.2621498724234,US,retail,27665.0,91.5317426963994,11.91087199374798,0,0,0
TX_009642,1355,2026-08-16 12:20:12,140.86,46.52217353005774,-73.5532876767329,CA,grocery,925.0,48.049041929240786,187.0016766975858,0,0,0
TX_009742,1355,2026-08-16 13:33:02,30.43,45.25827460815672,-73.73908661236305,CA,retail,4370.0,141.27279214686692,116.38033220336864,0,0,0
TX_002242,1355,2026-08-18 13:22:05,25.45,45.319290797160484,-73.81210102826806,CA,retail,172143.0,8.8689070456276,0.18547408471015003,0,0,0
TX_008034,1355,2026-08-21 04:47:14,87.57,45.175388118280566,-74.02448657986155,CA,retail,228309.0,23.075830016307034,0.36386208190962827,0,0,0
TX_006009,1355,2026-08-21 19:42:41,64.46,45.164711167829964,-74.00990516740436,CA,grocery,53727.0,1.6480687488340586,0.11042953255909713,0,0,0
TX_009648,1355,2026-08-22 12:24:53,19.98,45.94826457063919,-73.17604572882445,CA,travel,60132.0,108.65507420039529,6.504993466397643,0,0,0
TX_007812,1355,2026-08-23 16:43:59,104.02,45.1830712526987,-73.09738520760648,CA,retail,101946.0,85.30566364942051,3.012382919760597,0,0,0
TX_003790,1355,2026-08-23 19:37:52,43.26,45.046391901147715,-72.83494850007287,CA,retail,10433.0,25.594103279179073,8.83147434151679,0,0,0
TX_007823,1355,2026-08-26 20:32:06,34.53,44.932886004329774,-73.05914421972597,CA,retail,262454.0,21.682865135985736,0.2974171263899527,0,0,0
TX_003865,1355,2026-08-27 19:05:38,62.17,44.63452533300559,-73.81481726171647,CA,grocery,81212.0,68.2460628868081,3.0252404372815493,0,0,0
TX_002265,1355,2026-08-28 18:28:10,28.87,45.57638184807566,-73.8445637555249,CA,retail,84152.0,104.75568068947476,4.481419936330796,0,0,0
TX_006666,1355,2026-08-29 12:30:09,44.83,45.49731635818022,-73.28720970267901,CA,retail,64919.0,44.291595184824445,2.4561336845202173,0,0,0
TX_001544,1355,2026-08-30 00:31:35,38.92,45.69279960596006,-73.58656077904094,CA,retail,43286.0,31.858539605030153,2.649603626533026,0,0,0
TX_005736,1356,2026-08-01 12:12:03,65.88,45.13652776013944,-74.43213472783373,CA,retail,999999.0,0.0,0.0,0,0,0
TX_008016,1356,2026-08-02 13:27:25,20.58,44.59480958774081,-74.57588862462273,CA,grocery,90922.0,61.292445988179594,2.4268362503843575,0,0,0
TX_000960,1356,2026-08-04 10:24:54,188.26,44.334818046372924,-74.58039067713437,CA,retail,161849.0,28.91194789423549,0.6430871517231973,0,0,0
TX_004377,1356,2026-08-05 01:54:25,43.95,46.049296549792764,-73.97325855647307,CA,retail,55771.0,196.48648862455596,12.683139248864132,0,0,0
TX_004729,1356,2026-08-10 01:55:16,106.5,46.07733984431375,-73.2844419955984,US,travel,432051.0,53.23621940002037,0.4435827942536259,0,0,0
TX_006475,1356,2026-08-10 02:34:32,167.59,46.477092851773016,-73.07996895096392,CA,retail,2356.0,47.14652236444128,72.04052653310212,0,0,0
TX_005661,1356,2026-08-11 07:24:08,65.82,46.594385866642476,-73.10494016225509,CA,retail,103776.0,13.18151290880805,0.4572680241260887,0,0,0
TX_006583,1356,2026-08-13 04:07:08,156.78,45.35883817706237,-73.58223940371745,CA,grocery,160980.0,142.25063664126253,3.18115475157501,0,0,0
TX_005443,1356,2026-08-13 05:57:51,16.47,44.75216763462326,-73.91994277001537,CA,retail,6643.0,72.48666169438374,39.282249299982155,0,0,0
TX_002166,1356,2026-08-13 23:19:40,10.58,44.89307643878714,-73.1713294602753,CA,grocery,62509.0,61.08627043259087,3.5180625759063036,0,0,0
TX_009762,1356,2026-08-16 01:12:31,44.7,45.5866709374588,-73.12475686527881,US,crypto,179571.0,77.21034123620072,1.5478959768020593,0,1,0
TX_000660,1356,2026-08-18 06:00:24,12.13,46.26629306173535,-73.8346839550874,FR,retail,190073.0,93.41185025416902,1.76922898525834,0,0,0
TX_009162,1356,2026-08-18 08:08:31,279.53,45.11818218216978,-73.33317587314404,CA,grocery,7687.0,133.47365475036096,62.508801496201315,0,0,0
TX_008422,1356,2026-08-19 04:22:05,115.2,45.9535704684787,-74.66337978677286,CA,travel,72814.0,139.14761737579812,6.879603133365468,0,0,0
TX_002383,1356,2026-08-19 04:37:33,16.04,45.83376024173395,-74.10131302168459,CA,crypto,928.0,45.49305445005714,176.4816767459113,0,1,0
TX_000744,1356,2026-08-22 09:06:39,10.08,45.118956772931966,-73.85161235241108,CA,grocery,275346.0,81.83215314777287,1.0699111348339265,0,0,0
TX_005691,1356,2026-08-24 00:11:21,3.11,45.849433320569304,-73.95848302506096,US,retail,140682.0,81.65144461166939,2.0894300664051535,0,0,0
TX_004608,1356,2026-08-25 07:04:31,55.19,45.62744501733139,-73.7341641819481,CA,grocery,111190.0,30.205275751489424,0.9779565851727846,0,0,0
TX_001025,1357,2026-08-03 04:42:53,10.44,44.563201236746224,-73.61542258380184,CA,retail,999999.0,0.0,0.0,0,0,0
TX_007383,1357,2026-08-05 07:27:09,16.3,45.31245303719431,-73.94579862533773,CA,travel,182656.0,87.27687460918082,1.720155640072327,0,0,0
TX_004963,1357,2026-08-07 00:48:37,9.99,44.44362688000694,-73.56355703163257,CA,retail,148888.0,101.19462243923147,2.446809956351306,0,0,0
TX_002807,1357,2026-08-08 01:32:06,15.95,45.62376502041697,-73.46280685773623,CA,grocery,89009.0,131.46394428589528,5.317105005440157,0,0,0
TX_008980,1357,2026-08-08 06:42:36,4.46,45.12748901532651,-72.65740041980442,PA,grocery,18630.0,83.68230759642452,16.17049422153131,1,0,0
TX_005449,1357,2026-08-08 13:23:29,2.51,44.05533023077772,-73.55881784666623,CA,grocery,24053.0,138.95113963883819,20.79674480105673,0,0,0
TX_000944,1357,2026-08-08 16:48:49,35.52,45.37000515609393,-73.665399443403,PA,retail,12320.0,146.42754701242808,42.78727023090431,1,0,0
TX_006108,1357,2026-08-11 00:42:52,41.44,45.87497082649364,-73.6105442666378,CA,retail,201243.0,56.31143663971942,1.0073452090407613,0,0,0
TX_008246,1357,2026-08-15 22:45:27,190.64,45.50058242494426,-73.03031244086745,CA,retail,424955.0,61.354720913852894,0.5197656111585237,0,0,0
TX_008309,1357,2026-08-16 20:16:20,9.15,45.10073253811282,-73.28834491893075,CA,travel,77453.0,48.8271555538725,2.2694764566116357,0,0,0
TX_006863,1357,2026-08-16 23:04:38,76.43,45.61737681827493,-74.14093342131531,CA,grocery,10098.0,87.9640037108038,31.359716117933615,0,0,0
TX_004988,1357,2026-08-23 16:05:54,142.2,45.851334068064695,-73.19376212888194,CA,retail,579676.0,77.97911324572044,0.4842788172782616,0,0,0
TX_004978,1357,2026-08-25 21:29:18,33.13,45.87769976429117,-72.51373927084255,CA,retail,192204.0,52.736520879992725,0.9877602712117012,0,0,0
TX_003827,1358,2026-08-01 04:03:53,52.08,44.78532999628457,-74.48439292038555,CA,retail,999999.0,0.0,0.0,0,0,0
TX_002065,1358,2026-08-03 20:34:49,63.19,46.084261791703774,-73.89046154829686,CA,travel,232256.0,151.68606075500247,2.3511548408566796,0,0,0
TX_007208,1358,2026-08-04 02:04:11,35.05,45.59469055824735,-74.30049766476937,CA,grocery,19762.0,63.026980049707475,11.481486093459514,0,0,0
TX_001685,1358,2026-08-04 12:55:45,36.98,45.878999211966,-72.77239293037056,CA,retail,39094.0,122.73382363415605,11.302035224918448,0,0,0
TX_004776,1358,2026-08-07 03:13:03,84.95,45.383004813036756,-73.91767488334516,CA,grocery,224238.0,104.74621105162679,1.681634512374604,0,0,0
TX_002532,1358,2026-08-07 21:53:22,88.04,45.3671933355759,-73.48425473036669,CA,grocery,67219.0,33.90014121175851,1.8155656639094695,0,0,0
TX_008944,1358,2026-08-09 21:44:43,148.98,46.12041927628234,-73.27390768038063,RU,retail,172281.0,85.33054225443415,1.7830750466735328,1,0,0
TX_005155,1358,2026-08-10 00:34:40,143.3,44.98876423920052,-72.74523235830807,CA,grocery,10197.0,132.39519383793402,46.74146296131828,0,0,0
TX_005542,1358,2026-08-11 17:45:06,8.73,45.654871419685215,-74.16652123297392,CA,retail,148226.0,133.54099360478074,3.2433417684968266,0,0,0
TX_008010,1358,2026-08-12 17:19:13,123.56,45.244405509471775,-72.90469494374757,CA,retail,84847.0,108.49688777938763,4.603448513274429,0,0,0
TX_002512,1358,2026-08-15 02:15:45,22.36,45.328373713044144,-74.5907755782697,CA,travel,204992.0,132.2342219017642,2.3222525700824965,0,0,0
TX_007111,1358,2026-08-17 08:07:32,128.5,45.718906575217076,-73.01884797178825,CA,travel,193907.0,129.9294830256682,2.4122189446095574,0,0,0
TX_008240,1358,2026-08-20 06:17:58,34.91,46.46827824700354,-73.32686548591568,CA,grocery,252626.0,86.64518657434687,1.234721175443734,0,0,0
TX_000242,1358,2026-08-22 08:42:13,133.45,46.517936830568665,-74.04476275331116,CA,retail,181455.0,55.23243784945808,1.0957911121658213,0,0,0
TX_001802,1358,2026-08-23 00:06:49,22.97,44.7055136105692,-72.9766731276181,CA,retail,55476.0,217.97909832157717,14.14530164319125,0,0,0
TX_009815,1358,2026-08-26 13:43:37,67.66,44.80024223875252,-74.43558386706597,CA,travel,308208.0,115.68195797132486,1.3512142731427137,0,0,0
TX_009038,1358,2026-08-27 03:23:38,38.08,45.529316249256524,-73.21856979841623,CA,retail,49201.0,125.20158310998065,9.160905249810579,0,0,0
TX_003370,1358,2026-08-27 16:20:58,189.72,44.932026012915756,-73.82981627900443,CA,retail,46640.0,81.86657284806975,6.319032209542262,0,0,0
TX_003742,1358,2026-08-28 19:35:24,6.89,45.21545759672742,-74.1895804893866,CA,travel,98066.0,42.324445258583665,1.553729151091114,0,0,0
TX_000180,1358,2026-08-30 03:10:28,91.44,46.16890844977279,-74.70585151008123,CA,travel,113704.0,113.34815297416795,3.588733472059071,0,0,0
TX_003192,1359,2026-08-02 11:53:08,11.27,45.717304778417486,-73.97745433032043,CA,retail,999999.0,0.0,0.0,0,0,0
TX_007360,1359,2026-08-03 13:26:03,26.81,45.20335001208043,-74.05858046963803,US,retail,91975.0,57.49834319591435,2.250546730147232,0,0,0
TX_000017,1359,2026-08-07 21:33:03,41.84,45.387910340324076,-72.68172234721978,US,retail,374820.0,109.63415206140795,1.052993296571871,0,0,0
TX_005355,1359,2026-08-09 11:28:04,125.28,45.42010532261954,-73.9990883038276,CA,retail,136501.0,102.90831301345413,2.7140455150397056,0,0,0
TX_003621,1359,2026-08-09 21:53:28,5.56,45.84047120327915,-73.58367544123836,CA,casino,37524.0,56.81739181126198,5.4509809860500775,0,1,0
TX_004644,1359,2026-08-10 21:57:14,108.88,44.82051998305726,-73.6813576397624,CA,retail,86626.0,113.67014443866616,4.723899521843305,0,0,0
TX_000165,1359,2026-08-11 16:48:21,25.75,45.099512802099085,-72.66206206711493,CA,travel,67867.0,85.98990667449432,4.561328245364898,0,0,0
TX_000085,1359,2026-08-12 03:51:06,16.88,45.54663956020107,-73.6013966513678,CA,retail,39765.0,88.68503919653399,8.028822862002324,0,0,0
TX_005504,1359,2026-08-12 09:07:56,88.34,45.76680350705254,-74.36915542571069,CA,travel,19010.0,64.49684977784541,12.214027311953892,0,0,0
TX_001143,1359,2026-08-14 04:14:12,176.08,45.15635607207838,-73.19470126821206,FR,retail,155176.0,114.00421409216766,2.6448366418247895,0,0,0
TX_003540,1359,2026-08-15 04:06:09,2.61,46.00067218171965,-73.30445510804329,CA,casino,85917.0,94.2714355852107,3.9500584064476003,0,1,0
TX_007391,1359,2026-08-15 07:35:38,107.99,45.928159171061814,-73.96417976033933,CA,retail,12569.0,51.62493258365245,14.786359877567733,0,0,0
TX_007284,1359,2026-08-15 22:17:56,9.13,45.10523129312254,-73.2075986856182,PA,grocery,52938.0,108.84807926769926,7.402113517014571,1,0,0
TX_006417,1359,2026-08-16 10:53:36,4.18,45.47341493066342,-74.01386681276924,CA,retail,45340.0,75.19470926810406,5.970466549739184,0,0,0
TX_002280,1359,2026-08-16 13:59:25,83.67,45.30464381247543,-74.30504610550905,CA,retail,11149.0,29.48250177532024,9.51986782591738,0,0,0
TX_002523,1359,2026-08-19 14:27:25,9.07,45.31393587009897,-73.94769762087441,FR,retail,260880.0,27.96411846063237,0.3858893991807595,0,0,0
TX_007244,1359,2026-08-20 13:13:44,36.34,45.87481358114562,-73.65990333219636,CA,grocery,81979.0,66.26471770601253,2.909927954008284,0,0,0
TX_007521,1359,2026-08-20 21:03:56,137.83,46.48384106118548,-73.33601267563792,CA,retail,28212.0,72.16596108503649,9.208757263084197,0,0,0
TX_008832,1359,2026-08-22 11:22:31,38.93,44.994590911480245,-73.74388155590152,CA,grocery,137915.0,168.59436642936646,4.400824559661525,0,0,0
TX_000340,1359,2026-08-23 08:26:24,70.66,45.667081446629204,-73.79929586176046,CA,casino,75833.0,74.90289427236462,3.55584533620604,0,1,0
TX_000492,1359,2026-08-24 06:10:13,46.88,45.631446360515426,-73.48382023777366,CA,retail,78229.0,24.840191543855504,1.143114312567971,0,0,0
TX_006880,1359,2026-08-26 12:20:23,12.55,45.58558015923559,-73.58315980751945,CA,grocery,195010.0,9.258660288770237,0.17092034787740554,0,0,0
TX_001521,1359,2026-08-26 22:38:50,19.12,45.22732661131994,-73.29194340843952,CA,retail,37107.0,45.866647233053065,4.449832377691299,0,0,0
TX_001643,1359,2026-08-28 08:30:30,68.6,45.45684108560387,-73.87407543263326,CA,retail,121900.0,52.16581522921537,1.5405819099686244,0,0,0
TX_008844,1360,2026-08-01 22:08:31,85.67,46.14637187046398,-73.9419095509625,US,grocery,999999.0,0.0,0.0,0,0,0
TX_000889,1360,2026-08-03 03:32:21,36.3,45.59181441208232,-73.93386596236242,CA,retail,105830.0,61.667120579692345,2.097719305366082,0,0,0
TX_001635,1360,2026-08-08 05:34:20,16.89,45.513735859828074,-74.13027559114481,CA,retail,439319.0,17.585840423701825,0.14410718754555704,0,0,0
TX_007957,1360,2026-08-08 21:44:58,69.42,45.07720457604089,-73.1145233329793,FR,grocery,58238.0,93.10532005794907,5.75533418401416,0,0,0
TX_000769,1360,2026-08-09 06:24:21,12.52,45.4397923287022,-73.42438616320483,CA,retail,31163.0,47.05049874923203,5.43534946883276,0,0,0
TX_005067,1360,2026-08-10 22:24:27,85.07,45.05844563006461,-73.54298391879692,CA,casino,144006.0,43.40830586531878,1.0851624315316557,0,1,0
TX_004432,1360,2026-08-15 09:24:30,2.78,44.966050564866556,-74.22488456920998,CA,crypto,385203.0,54.57962197313134,0.5100859523505082,0,1,0
TX_002843,1360,2026-08-16 04:41:36,19.63,45.815889190195605,-74.33375669804785,US,retail,69426.0,94.87937637755536,4.919853584524519,0,0,0
TX_004350,1360,2026-08-16 18:13:26,33.56,45.997837364719935,-74.42956784138168,CA,retail,48710.0,21.547080398100277,1.5924756607095258,0,0,0
TX_002713,1360,2026-08-17 06:40:27,70.17,45.76209649922502,-73.39815043627078,CA,retail,44821.0,84.03412789338431,6.749578555056414,0,0,0
TX_008969,1360,2026-08-19 00:22:22,78.92,45.183034240725355,-73.1086782232917,CA,grocery,150115.0,68.23035313286648,1.6362739984566455,0,0,0
TX_009127,1360,2026-08-19 11:05:41,40.62,45.96918517901255,-73.91706437923595,US,retail,38599.0,107.7032692271763,10.045124723900482,0,0,0
TX_002595,1360,2026-08-19 13:56:39,21.71,46.330021203218315,-74.61157712633178,CA,retail,10258.0,66.87397134050876,23.469126225953552,0,0,0
TX_003219,1360,2026-08-20 09:50:44,7.1,45.85441787337043,-73.83207814798888,CA,retail,71645.0,80.06175887905759,4.022923190238082,0,0,0
TX_001406,1360,2026-08-21 02:28:36,3.13,46.43066707268072,-74.2936189051577,CA,retail,59872.0,73.28094884761246,4.406256945674186,0,0,0
TX_005382,1360,2026-08-22 07:08:07,73.18,45.87944657021519,-73.04501790942147,PA,grocery,103171.0,114.0431792041413,3.9793686707980798,1,0,0
TX_009420,1360,2026-08-22 09:56:10,114.9,45.02512258988805,-73.1792182909875,CA,retail,10083.0,95.57147341526228,34.12251356688924,0,0,0
TX_005917,1360,2026-08-24 22:45:02,40.97,45.322682728621615,-73.08504070943195,CA,retail,218932.0,33.90073898149504,0.5574455097170908,0,0,0
TX_005166,1360,2026-08-29 14:58:59,10.35,45.699054473801546,-73.89360002425904,CA,grocery,404037.0,75.63735301207794,0.67393449323572,0,0,0
TX_004402,1360,2026-08-29 15:54:58,6.46,46.01307666433532,-73.91670489669434,CA,grocery,3359.0,34.9634895607892,37.47203406336443,0,0,0
TX_001834,1361,2026-08-03 05:48:11,9.95,44.47167252484673,-73.47870263159369,PA,grocery,999999.0,0.0,0.0,1,0,0
TX_003687,1361,2026-08-07 02:26:09,69.34,45.4108585694959,-73.79346381648794,US,retail,333478.0,107.3307435878511,1.1586691683297368,0,0,0
TX_003015,1361,2026-08-11 22:32:41,21.31,44.04798156048968,-73.85403388503126,CA,grocery,417992.0,151.6205144552825,1.3058476048321905,0,0,0
TX_002562,1361,2026-08-11 23:03:04,36.21,45.77345927468201,-74.28772347707017,CA,retail,1823.0,194.879415746893,384.84141343325,0,0,0
TX_009857,1361,2026-08-16 07:09:55,9.2,44.84022252885976,-73.32004572137811,CA,retail,374811.0,128.43226139288825,1.2335714293721307,0,0,0
TX_005344,1361,2026-08-16 12:27:04,14.42,44.94138298239815,-73.61628085901204,FR,retail,19029.0,25.905845370642368,4.9009954981508494,0,0,0
TX_003673,1361,2026-08-17 04:03:09,6.1,45.718706108144374,-74.47125771264216,FR,grocery,56165.0,109.25926349117769,7.003175439655296,0,0,0
TX_005603,1361,2026-08-20 11:10:21,19.66,45.3220014820531,-72.90948307265876,CA,retail,284832.0,129.42327063999824,1.635784512639007,0,0,0
TX_005471,1361,2026-08-22 10:28:59,2.2,45.0915941400195,-73.22041706613282,CA,travel,170318.0,35.35198749866524,0.7472325590671266,0,0,0
TX_009250,1361,2026-08-24 17:15:00,5.79,45.19180637647696,-74.01160460476729,FR,retail,197161.0,63.04668253432676,1.1511813042314472,0,0,0
TX_006223,1361,2026-08-24 18:19:31,29.14,44.517706280621304,-74.65461315911531,CA,travel,3871.0,90.48414639915977,84.14955490492771,0,0,0
TX_004450,1361,2026-08-30 19:36:56,135.56,44.71474828790086,-73.33416714134455,FR,grocery,523045.0,106.78592469253256,0.7349832784810431,0,0,0
TX_001860,1362,2026-08-02 21:25:43,7.85,46.26443521084662,-73.37100520999626,FR,grocery,999999.0,0.0,0.0,0,0,0
TX_009635,1362,2026-08-03 07:51:47,28.14,45.23065258314226,-73.93761398894915,CA,retail,37564.0,123.07137348458863,11.794722195307184,0,0,0
TX_007969,1362,2026-08-06 14:24:03,36.55,45.83254986852443,-73.61029532470377,CA,crypto,282736.0,71.61963707215541,0.9119132104145191,0,1,0
TX_003923,1362,2026-08-06 16:31:53,7.15,44.80692321044147,-74.32977451284148,RU,casino,7670.0,127.16232695849416,59.685055678041586,1,1,0
TX_006309,1362,2026-08-07 07:55:38,6.52,45.93314802611764,-74.10218876679704,KY,retail,55425.0,126.4859810460447,8.2155982276186,1,0,0
TX_004485,1362,2026-08-10 14:57:40,53.18,45.09115999514286,-73.46062135675136,CA,grocery,284522.0,106.13455918594458,1.3428993647921794,0,0,0
TX_007527,1362,2026-08-13 19:48:43,2.16,45.92888867073558,-73.33611960370921,CA,retail,276663.0,93.65498856019235,1.2186593755460342,0,0,0
TX_006137,1362,2026-08-15 03:02:11,37.64,45.172850141410954,-73.5702228002036,CA,travel,112408.0,86.02118175295294,2.7549307372307186,0,0,0
TX_009291,1362,2026-08-18 09:23:32,3.96,45.24859564122305,-72.87991607904637,US,retail,282081.0,54.72834676819555,0.6984591247390075,0,0,0
TX_002237,1362,2026-08-18 15:06:03,114.21,45.814500164778984,-73.48418189961055,CA,travel,20551.0,78.58125912102966,13.765390143336422,0,0,0
TX_008723,1362,2026-08-20 18:19:42,77.45,45.17267803812329,-74.32144855290964,CA,retail,184419.0,96.70677709441351,1.88779029026233,0,0,0
TX_004710,1362,2026-08-22 04:21:53,34.63,45.00497507898365,-73.3308621079726,CA,retail,122531.0,79.96966100842924,2.34953423729787,0,0,0
TX_007348,1362,2026-08-24 01:39:15,61.16,45.40672283802158,-73.96832139218787,CA,grocery,163042.0,67.00489732683263,1.4794815469424902,0,0,0
TX_009209,1362,2026-08-24 13:12:10,57.13,45.42928005852483,-73.15275033125823,CA,grocery,41575.0,63.70524223429702,5.516268720227764,0,0,0
TX_002259,1362,2026-08-25 00:21:27,17.29,44.7360247985936,-73.13398073155538,CA,retail,40157.0,77.1005517757683,6.911920372357643,0,0,0
TX_004110,1362,2026-08-25 02:22:54,75.9,45.733699564524926,-73.91874077741137,CA,retail,7287.0,126.81687739924705,62.65140093828591,0,0,0
TX_006162,1362,2026-08-25 20:08:01,3.38,45.69097779590948,-73.57978826126252,FR,travel,63907.0,26.742607182738446,1.5064607297769947,0,0,0
TX_001529,1362,2026-08-26 12:45:27,5.69,45.35664777484237,-74.47711058904645,CA,retail,59846.0,79.17521503027604,4.762737260785912,0,0,0
TX_001224,1362,2026-08-29 14:25:46,32.0,45.195567117344304,-74.34939571588016,CA,retail,265219.0,20.510535749936313,0.2784036162558894,0,0,0
TX_004180,1363,2026-08-03 05:06:36,39.49,45.35835077673701,-74.10775320114863,FR,travel,999999.0,0.0,0.0,0,0,0
TX_000868,1363,2026-08-03 14:36:49,33.67,45.822022087881415,-74.34285925542858,US,retail,34213.0,54.707288603123764,5.7564738248983005,0,0,0
TX_006385,1363,2026-08-04 23:52:03,182.46,45.95572423025309,-73.66678278321943,CA,retail,119714.0,54.39743222459442,1.6358216750634003,0,0,0
TX_004179,1363,2026-08-05 00:46:45,21.17,45.98159923103671,-73.63833320681287,CA,retail,3282.0,3.621138914482788,3.9719988093047034,0,0,0
TX_002941,1363,2026-08-05 14:40:22,9.02,44.832146458788294,-73.15786230246944,CA,grocery,50017.0,133.2026390970438,9.587330322677444,0,0,0
TX_007350,1363,2026-08-05 21:46:58,3.48,45.70435731810225,-73.52921070446884,CA,grocery,25596.0,101.24543901110317,14.239864839817605,0,0,0
TX_007134,1363,2026-08-05 22:22:21,28.98,44.9945414095104,-74.028077198173,CA,travel,2123.0,88.03014470678688,149.27391471711388,0,0,0
TX_008161,1363,2026-08-06 01:35:34,41.32,45.81396445503433,-73.56528303544631,CA,casino,11593.0,98.01721504853354,30.437503163522884,0,1,0
TX_006791,1363,2026-08-06 02:24:51,19.37,46.22411775621335,-74.30671162586161,CA,travel,2957.0,73.19483461259767,89.11106006268233,0,0,0
TX_006857,1363,2026-08-09 11:21:59,91.15,45.363877206536976,-73.42598920481234,CA,retail,291428.0,117.52355066279148,1.4517643547841983,0,0,0
TX_001611,1363,2026-08-11 17:14:57,30.76,45.21291757678558,-73.6522015971962,CA,travel,193978.0,24.391308004635007,0.4526735445085836,0,0,0
TX_003894,1363,2026-08-12 01:03:47,17.79,46.1912934896924,-73.94448899757234,CA,travel,28130.0,111.13288244651015,14.222480512173357,0,0,0
TX_009800,1363,2026-08-17 11:21:00,66.67,45.24845225877267,-73.31775774345421,CA,retail,469033.0,115.57813298797605,0.8871044867988259,0,0,0
TX_005516,1363,2026-08-18 12:38:09,77.08,45.65248426429318,-72.98909824496941,CA,retail,91029.0,51.7265850936462,2.0456745250099013,0,0,0
TX_007723,1363,2026-08-19 14:56:30,32.27,44.80111349708055,-73.73934636401866,US,grocery,94701.0,111.41806302027729,4.235488821374624,0,0,0
TX_008461,1363,2026-08-21 02:40:27,22.13,45.27861357993974,-73.88736645799763,CA,grocery,128637.0,54.354396187346374,1.521147308118558,0,0,0
TX_003678,1363,2026-08-21 13:36:24,181.17,45.354435348292235,-73.45926188688765,US,travel,39357.0,34.51935076489666,3.157498354895647,0,0,0
TX_007570,1363,2026-08-21 19:09:59,143.11,45.39291637509964,-72.97542397474946,KY,retail,20015.0,38.03504749548805,6.841177665938396,1,0,0
TX_003883,1363,2026-08-22 14:42:02,61.7,44.98319265160832,-72.94597559810235,CA,retail,70323.0,45.61761251779748,2.3352730268058948,0,0,0
TX_004633,1363,2026-08-25 02:12:10,45.2,45.57270155261825,-73.87940683774204,CA,travel,214208.0,98.1367365477555,1.6492953184377792,0,0,0
TX_001781,1363,2026-08-26 03:00:56,9.54,45.45871152918779,-73.71092828162622,CA,grocery,89326.0,18.24774130430639,0.7354171091899672,0,0,0
TX_005137,1363,2026-08-26 07:21:34,151.75,45.64082984931452,-73.68919579935098,US,retail,15638.0,20.321219057837876,4.678116677849876,0,0,0
TX_002014,1363,2026-08-28 04:58:36,309.93,47.205725352923,-72.97955462358115,CA,retail,164222.0,182.3096003128786,3.9965081482771057,0,0,0
TX_002621,1363,2026-08-29 17:31:06,59.01,45.28969975486589,-74.19064324693511,CA,retail,131550.0,232.5090540727489,6.3628475458905065,0,0,0
TX_000051,1363,2026-08-30 07:33:58,35.99,45.936614492700016,-73.35946328498554,US,casino,50572.0,96.71517948915549,6.88473159378628,0,1,0
TX_003194,1363,2026-08-30 18:48:58,15.56,45.78273608359061,-74.03618967381723,CA,retail,40500.0,55.12686555016967,4.900165826681748,0,0,0
TX_003846,1364,2026-08-02 14:19:40,39.47,45.090550943880324,-73.22322330320969,CA,retail,999999.0,0.0,0.0,0,0,0
TX_001493,1364,2026-08-03 10:15:20,13.11,46.38121100760186,-74.54439397257548,CA,retail,71740.0,176.37508788466772,8.850715310632895,0,0,0
TX_009578,1364,2026-08-03 15:19:37,48.89,45.31990283253681,-73.6332169892527,CA,crypto,18257.0,137.50101637970428,27.113088621730594,0,1,0
TX_001279,1364,2026-08-04 17:03:00,16.85,45.21424957347478,-73.59722957225675,CA,retail,92603.0,12.080969646106979,0.4696553105837298,0,0,0
TX_002286,1364,2026-08-07 18:28:53,14.39,45.449267384469486,-73.12524615318542,CA,grocery,264353.0,45.21229205809891,0.6157079791383343,0,0,0
TX_004873,1364,2026-08-08 05:15:56,51.65,45.581101965651776,-73.42740704206369,CA,grocery,38823.0,27.734145356215482,2.5717467295772027,0,0,0
TX_008184,1364,2026-08-08 10:57:20,70.65,45.107337024450985,-74.10875738990306,RU,retail,20484.0,74.90418351405495,13.164179879447266,1,0,0
